Time[s],Dist[m],Velocity[m/s],1step_diff[m/s]
0.05,0.0021216216216216194,0.004243243243243239,0.004243243243243246
0.1,0.004243243243243242,0.008486486486486484,0.004243243243243246
0.15000000000000002,0.006364864864864865,0.01272972972972973,0.004243243243243242
0.2,0.008486486486486486,0.016972972972972972,0.004243243243243242
0.25,0.010608108108108107,0.021216216216216215,0.004243243243243246
0.3,0.01272972972972973,0.02545945945945946,0.004243243243243246
0.35,0.014851351351351353,0.029702702702702706,0.004243243243243246
0.39999999999999997,0.016972972972972976,0.03394594594594595,0.004243243243243239
0.44999999999999996,0.019094594594594595,0.03818918918918919,0.004243243243243246
0.49999999999999994,0.021216216216216218,0.042432432432432436,0.0
0.5499999999999999,0.021216216216216218,0.042432432432432436,0.0
0.6,0.021216216216216218,0.042432432432432436,0.0
0.65,0.021216216216216218,0.042432432432432436,0.0
0.7000000000000001,0.021216216216216218,0.042432432432432436,0.0
0.7500000000000001,0.021216216216216218,0.042432432432432436,0.0
0.8000000000000002,0.021216216216216218,0.042432432432432436,0.0
0.8500000000000002,0.021216216216216218,0.042432432432432436,0.0
0.9000000000000002,0.021216216216216218,0.042432432432432436,0.0
0.9500000000000003,0.021216216216216218,0.042432432432432436,0.0
1.0000000000000002,0.021216216216216218,0.042432432432432436,0.0
1.0500000000000003,0.021216216216216218,0.042432432432432436,0.0
1.1000000000000003,0.021216216216216218,0.042432432432432436,0.0
1.1500000000000004,0.021216216216216218,0.042432432432432436,0.0
1.2000000000000004,0.021216216216216218,0.042432432432432436,0.0
1.2500000000000004,0.021216216216216218,0.042432432432432436,0.0
1.3000000000000005,0.021216216216216218,0.042432432432432436,0.0
1.3500000000000005,0.021216216216216218,0.042432432432432436,0.0
1.4000000000000006,0.021216216216216218,0.042432432432432436,0.0
1.4500000000000006,0.021216216216216218,0.042432432432432436,0.0
1.5000000000000007,0.021216216216216218,0.042432432432432436,0.0007180873180873196
1.5500000000000007,0.021575259875259878,0.043150519750519756,0.0007180873180873196
1.6000000000000008,0.021934303534303538,0.043868607068607075,0.0007180873180873196
1.6500000000000008,0.022293347193347197,0.044586694386694395,0.0007180873180873126
1.7000000000000008,0.022652390852390854,0.04530478170478171,0.0007180873180873265
1.7500000000000009,0.023011434511434517,0.046022869022869034,0.0007180873180873126
1.800000000000001,0.023370478170478173,0.04674095634095635,0.0007180873180873196
1.850000000000001,0.023729521829521833,0.047459043659043666,0.0007180873180873196
1.900000000000001,0.024088565488565493,0.048177130977130986,0.0007180873180873196
1.950000000000001,0.024447609147609153,0.048895218295218305,0.0007180873180873196
2.000000000000001,0.024806652806652812,0.049613305613305625,0.0010771309771309759
2.0500000000000007,0.0253452182952183,0.0506904365904366,0.0010771309771309759
2.1000000000000005,0.02588378378378379,0.05176756756756758,0.0010771309771309828
2.1500000000000004,0.02642234927234928,0.05284469854469856,0.0010771309771309759
2.2,0.026960914760914768,0.053921829521829535,0.0010771309771309759
2.25,0.027499480249480256,0.05499896049896051,0.0010771309771309759
2.3,0.028038045738045744,0.05607609147609149,0.0010771309771309759
2.3499999999999996,0.02857661122661123,0.05715322245322246,0.0010771309771309828
2.3999999999999995,0.029115176715176723,0.058230353430353446,0.0010771309771309759
2.4499999999999993,0.02965374220374221,0.05930748440748442,0.0010771309771309759
2.499999999999999,0.0301923076923077,0.0603846153846154,0.0
2.549999999999999,0.0301923076923077,0.0603846153846154,0.0
2.5999999999999988,0.0301923076923077,0.0603846153846154,0.0
2.6499999999999986,0.0301923076923077,0.0603846153846154,0.0
2.6999999999999984,0.0301923076923077,0.0603846153846154,0.0
2.7499999999999982,0.0301923076923077,0.0603846153846154,0.0
2.799999999999998,0.0301923076923077,0.0603846153846154,0.0
2.849999999999998,0.0301923076923077,0.0603846153846154,0.0
2.8999999999999977,0.0301923076923077,0.0603846153846154,0.0
2.9499999999999975,0.0301923076923077,0.0603846153846154,0.0
2.9999999999999973,0.0301923076923077,0.0603846153846154,0.004830769230769222
3.049999999999997,0.03260769230769231,0.06521538461538462,0.004830769230769236
3.099999999999997,0.03502307692307693,0.07004615384615386,0.004830769230769236
3.149999999999997,0.037438461538461545,0.07487692307692309,0.004830769230769222
3.1999999999999966,0.039853846153846156,0.07970769230769231,0.004830769230769236
3.2499999999999964,0.042269230769230774,0.08453846153846155,0.004830769230769236
3.2999999999999963,0.04468461538461539,0.08936923076923078,0.004830769230769222
3.349999999999996,0.0471,0.0942,0.004830769230769236
3.399999999999996,0.04951538461538462,0.09903076923076924,0.004830769230769222
3.4499999999999957,0.05193076923076923,0.10386153846153846,0.004830769230769236
3.4999999999999956,0.05434615384615385,0.1086923076923077,0.003019230769230774
3.5499999999999954,0.05585576923076924,0.11171153846153847,0.00301923076923076
3.599999999999995,0.05736538461538462,0.11473076923076923,0.003019230769230774
