"ファイル名","WAVE0007.CSV","V 1.11"
"タイトルコメント","試験122205"
"トリガ時刻","25-05-16 13:51:32"
"CH","Mode","Range","Comment","Scaling","Ratio","Offset"
"CH-3","電圧","1V","REC","OFF","-","-"
"CH-10","電圧","10V","PULSE","OFF","-","-"
"Time","CH-3[V]","CH-10[V]","Event",
 4.430000000E+01, 2.18650E-01, 6.00000E-03,0,
 4.435000000E+01, 2.78850E-01, 6.00000E-03,0,
 4.440000000E+01, 3.17100E-01, 4.93100E+00,0,
 4.445000000E+01, 2.99050E-01, 6.00000E-03,0,
 4.450000000E+01, 3.49800E-01, 6.00000E-03,0,
 4.455000000E+01, 3.53950E-01, 4.93100E+00,0,
 4.460000000E+01, 3.43750E-01, 6.00000E-03,0,
 4.465000000E+01, 3.34750E-01, 6.00000E-03,0,
 4.470000000E+01, 3.34850E-01, 4.93100E+00,0,
 4.475000000E+01, 3.68650E-01, 3.31800E+00,0,
 4.480000000E+01, 3.85550E-01, 6.00000E-03,0,
 4.485000000E+01, 3.93300E-01, 6.00000E-03,0,
 4.490000000E+01, 3.97250E-01, 4.93100E+00,0,
 4.495000000E+01, 3.91000E-01, 6.00000E-03,0,
 4.500000000E+01, 3.91150E-01, 6.00000E-03,0,
 4.505000000E+01, 3.75300E-01, 6.00000E-03,0,
 4.510000000E+01, 3.56450E-01, 4.93100E+00,0,
 4.515000000E+01, 3.37000E-01, 6.00000E-03,0,
 4.520000000E+01, 3.45150E-01, 6.00000E-03,0,
 4.525000000E+01, 3.77050E-01, 4.93050E+00,0,
 4.530000000E+01, 4.01350E-01, 5.50000E-03,0,
 4.535000000E+01, 4.13150E-01, 6.00000E-03,0,
 4.540000000E+01, 4.22300E-01, 4.93150E+00,0,
 4.545000000E+01, 4.11750E-01, 4.93100E+00,0,
 4.550000000E+01, 4.08950E-01, 6.00000E-03,0,
 4.555000000E+01, 4.00500E-01, 6.00000E-03,0,
 4.560000000E+01, 4.11000E-01, 4.93100E+00,0,
 4.565000000E+01, 4.05500E-01, 6.00000E-03,0,
 4.570000000E+01, 3.88950E-01, 6.00000E-03,0,
 4.575000000E+01, 3.44300E-01, 4.93100E+00,0,
 4.580000000E+01, 3.11650E-01, 6.00000E-03,0,
 4.585000000E+01, 2.65900E-01, 6.00000E-03,0,
 4.590000000E+01, 2.07150E-01, 6.00000E-03,0,
 4.595000000E+01, 2.19100E-01, 4.93100E+00,0,
 4.600000000E+01, 2.88950E-01, 6.00000E-03,0,
 4.605000000E+01, 3.38800E-01, 6.00000E-03,0,
 4.610000000E+01, 3.76850E-01, 4.93100E+00,0,
 4.615000000E+01, 4.03250E-01, 6.00000E-03,0,
 4.620000000E+01, 4.20300E-01, 6.00000E-03,0,
 4.625000000E+01, 4.17200E-01, 4.93100E+00,0,
 4.630000000E+01, 4.01650E-01, 6.00000E-03,0,
 4.635000000E+01, 3.97650E-01, 6.50000E-03,0,
 4.640000000E+01, 3.79900E-01, 6.00000E-03,0,
 4.645000000E+01, 4.36700E-01, 6.00000E-03,0,
 4.650000000E+01, 4.43900E-01, 6.00000E-03,0,
 4.655000000E+01, 4.43950E-01, 6.00000E-03,0,
 4.660000000E+01, 4.05850E-01, 4.93100E+00,0,
 4.665000000E+01, 4.44750E-01, 6.00000E-03,0,
 4.670000000E+01, 4.44250E-01, 6.00000E-03,0,
 4.675000000E+01, 4.57450E-01, 4.93100E+00,0,
 4.680000000E+01, 4.69700E-01, 4.93100E+00,0,
 4.685000000E+01, 4.68550E-01, 6.00000E-03,0,
 4.690000000E+01, 4.71050E-01, 6.00000E-03,0,
 4.695000000E+01, 4.58250E-01, 4.93050E+00,0,
 4.700000000E+01, 4.49000E-01, 1.75000E-02,0,
 4.705000000E+01, 4.36950E-01, 6.00000E-03,0,
 4.710000000E+01, 4.33700E-01, 6.00000E-03,0,
 4.715000000E+01, 4.36400E-01, 4.93100E+00,0,
 4.720000000E+01, 4.37750E-01, 6.00000E-03,0,
 4.725000000E+01, 4.32700E-01, 6.00000E-03,0,
 4.730000000E+01, 4.17000E-01, 6.00000E-03,0,
 4.735000000E+01, 4.08600E-01, 4.93100E+00,0,
 4.740000000E+01, 4.02350E-01, 6.00000E-03,0,
 4.745000000E+01, 3.97400E-01, 6.00000E-03,0,
 4.750000000E+01, 3.93550E-01, 4.93050E+00,0,
 4.755000000E+01, 3.82950E-01, 6.00000E-03,0,
 4.760000000E+01, 3.67850E-01, 6.00000E-03,0,
 4.765000000E+01, 3.37650E-01, 4.93050E+00,0,
 4.770000000E+01, 3.10000E-01, 6.00000E-03,0,
 4.775000000E+01, 3.05950E-01, 6.00000E-03,0,
 4.780000000E+01, 3.11500E-01, 6.00000E-03,0,
 4.785000000E+01, 3.03800E-01, 6.00000E-03,0,
 4.790000000E+01, 2.76500E-01, 6.00000E-03,0,
 4.795000000E+01, 2.51900E-01, 6.00000E-03,0,
 4.800000000E+01, 1.84050E-01, 4.93050E+00,0,
 4.805000000E+01, 1.72850E-01, 6.50000E-03,0,
 4.810000000E+01, 2.07750E-01, 6.00000E-03,0,
 4.815000000E+01, 2.35150E-01, 6.00000E-03,0,
 4.820000000E+01, 2.80850E-01, 4.93100E+00,0,
 4.825000000E+01, 2.95650E-01, 6.00000E-03,0,
 4.830000000E+01, 3.16300E-01, 6.00000E-03,0,
 4.835000000E+01, 2.95900E-01, 4.93050E+00,0,
 4.840000000E+01, 3.25550E-01, 4.93050E+00,0,
 4.845000000E+01, 3.12800E-01, 6.00000E-03,0,
 4.850000000E+01, 3.34250E-01, 6.00000E-03,0,
 4.855000000E+01, 3.67000E-01, 4.93100E+00,0,
 4.860000000E+01, 3.78850E-01, 6.00000E-03,0,
 4.865000000E+01, 4.01250E-01, 6.00000E-03,0,
 4.870000000E+01, 4.10750E-01, 6.00000E-03,0,
 4.875000000E+01, 4.25850E-01, 4.93100E+00,0,
 4.880000000E+01, 4.22450E-01, 6.00000E-03,0,
 4.885000000E+01, 4.29250E-01, 6.00000E-03,0,
 4.890000000E+01, 4.21000E-01, 6.00000E-03,0,
 4.895000000E+01, 4.15700E-01, 4.93100E+00,0,
 4.900000000E+01, 4.07300E-01, 6.00000E-03,0,
 4.905000000E+01, 3.95550E-01, 6.00000E-03,0,
 4.910000000E+01, 3.79900E-01, 6.00000E-03,0,
 4.915000000E+01, 3.78400E-01, 4.93100E+00,0,
 4.920000000E+01, 3.98100E-01, 6.00000E-03,0,
 4.925000000E+01, 4.07600E-01, 6.00000E-03,0,
 4.930000000E+01, 4.17150E-01, 6.00000E-03,0,
 4.935000000E+01, 4.10000E-01, 4.93100E+00,0,
 4.940000000E+01, 3.92800E-01, 6.00000E-03,0,
 4.945000000E+01, 3.70500E-01, 6.00000E-03,0,
 4.950000000E+01, 3.54750E-01, 4.93100E+00,0,
 4.955000000E+01, 3.53900E-01, 6.00000E-03,0,
 4.960000000E+01, 3.60550E-01, 6.00000E-03,0,
 4.965000000E+01, 3.73450E-01, 4.93050E+00,0,
 4.970000000E+01, 3.71750E-01, 4.93050E+00,0,
 4.975000000E+01, 3.62150E-01, 6.00000E-03,0,
 4.980000000E+01, 3.59200E-01, 6.00000E-03,0,
 4.985000000E+01, 3.63050E-01, 4.93050E+00,0,
 4.990000000E+01, 3.56000E-01, 6.00000E-03,0,
 4.995000000E+01, 3.67900E-01, 6.00000E-03,0,
 5.000000000E+01, 3.84600E-01, 6.00000E-03,0,
 5.005000000E+01, 3.73500E-01, 4.93100E+00,0,
 5.010000000E+01, 3.44500E-01, 6.00000E-03,0,
 5.015000000E+01, 3.10550E-01, 6.00000E-03,0,
 5.020000000E+01, 2.92050E-01, 6.00000E-03,0,
 5.025000000E+01, 3.19300E-01, 4.93100E+00,0,
 5.030000000E+01, 2.90750E-01, 6.00000E-03,0,
 5.035000000E+01, 3.66350E-01, 6.00000E-03,0,
 5.040000000E+01, 3.56850E-01, 4.93050E+00,0,
 5.045000000E+01, 3.40350E-01, 6.00000E-03,0,
 5.050000000E+01, 3.46150E-01, 6.00000E-03,0,
 5.055000000E+01, 2.92500E-01, 6.00000E-03,0,
 5.060000000E+01, 2.62350E-01, 4.93100E+00,0,
 5.065000000E+01, 2.67500E-01, 6.00000E-03,0,
 5.070000000E+01, 2.87850E-01, 6.00000E-03,0,
 5.075000000E+01, 3.23200E-01, 6.00000E-03,0,
 5.080000000E+01, 3.60250E-01, 4.93100E+00,0,
 5.085000000E+01, 3.84800E-01, 6.00000E-03,0,
 5.090000000E+01, 3.86200E-01, 6.00000E-03,0,
 5.095000000E+01, 4.11050E-01, 6.00000E-03,0,
 5.100000000E+01, 4.12800E-01, 4.93050E+00,0,
 5.105000000E+01, 4.13700E-01, 6.00000E-03,0,
 5.110000000E+01, 4.04350E-01, 6.00000E-03,0,
 5.115000000E+01, 3.96350E-01, 4.93050E+00,0,
 5.120000000E+01, 3.90350E-01, 6.00000E-03,0,
 5.125000000E+01, 3.82150E-01, 6.00000E-03,0,
 5.130000000E+01, 3.80950E-01, 4.93050E+00,0,
 5.135000000E+01, 3.48750E-01, 6.00000E-03,0,
 5.140000000E+01, 3.76750E-01, 6.00000E-03,0,
 5.145000000E+01, 3.54100E-01, 6.00000E-03,0,
 5.150000000E+01, 3.11200E-01, 4.93100E+00,0,
 5.155000000E+01, 2.28600E-01, 6.00000E-03,0,
 5.160000000E+01, 2.11550E-01, 6.00000E-03,0,
 5.165000000E+01, 2.30700E-01, 4.93050E+00,0,
 5.170000000E+01, 2.80850E-01, 6.00000E-03,0,
 5.175000000E+01, 2.81550E-01, 6.00000E-03,0,
 5.180000000E+01, 2.67000E-01, 6.00000E-03,0,
 5.185000000E+01, 2.28100E-01, 4.93100E+00,0,
 5.190000000E+01, 2.16850E-01, 6.00000E-03,0,
 5.195000000E+01, 2.37600E-01, 6.00000E-03,0,
 5.200000000E+01, 2.27400E-01, 3.33250E+00,0,
 5.205000000E+01, 2.58950E-01, 4.93100E+00,0,
 5.210000000E+01, 2.80050E-01, 6.00000E-03,0,
 5.215000000E+01, 3.13050E-01, 6.00000E-03,0,
 5.220000000E+01, 3.11150E-01, 4.93100E+00,0,
 5.225000000E+01, 3.32400E-01, 6.00000E-03,0,
 5.230000000E+01, 3.55100E-01, 6.00000E-03,0,
 5.235000000E+01, 3.69850E-01, 6.00000E-03,0,
 5.240000000E+01, 3.70850E-01, 4.93050E+00,0,
 5.245000000E+01, 3.70300E-01, 4.93100E+00,0,
 5.250000000E+01, 3.74850E-01, 6.00000E-03,0,
 5.255000000E+01, 3.74850E-01, 6.00000E-03,0,
 5.260000000E+01, 3.73250E-01, 4.93100E+00,0,
 5.265000000E+01, 3.64000E-01, 6.00000E-03,0,
 5.270000000E+01, 3.82550E-01, 6.00000E-03,0,
 5.275000000E+01, 3.68500E-01, 6.00000E-03,0,
 5.280000000E+01, 3.37950E-01, 4.93100E+00,0,
 5.285000000E+01, 3.09350E-01, 4.93050E+00,0,
 5.290000000E+01, 3.14800E-01, 6.00000E-03,0,
 5.295000000E+01, 3.22800E-01, 6.00000E-03,0,
 5.300000000E+01, 3.47500E-01, 4.93100E+00,0,
 5.305000000E+01, 3.71500E-01, 6.00000E-03,0,
 5.310000000E+01, 3.61200E-01, 6.00000E-03,0,
 5.315000000E+01, 3.69100E-01, 6.00000E-03,0,
 5.320000000E+01, 3.53650E-01, 4.93100E+00,0,
 5.325000000E+01, 3.29200E-01, 6.00000E-03,0,
 5.330000000E+01, 3.40900E-01, 6.00000E-03,0,
 5.335000000E+01, 3.70400E-01, 4.93100E+00,0,
 5.340000000E+01, 4.00050E-01, 5.50000E-03,0,
 5.345000000E+01, 4.16550E-01, 6.00000E-03,0,
 5.350000000E+01, 4.04000E-01, 6.00000E-03,0,
 5.355000000E+01, 3.97350E-01, 4.93100E+00,0,
 5.360000000E+01, 3.77800E-01, 6.00000E-03,0,
 5.365000000E+01, 3.40500E-01, 6.00000E-03,0,
 5.370000000E+01, 3.48950E-01, 4.93100E+00,0,
 5.375000000E+01, 3.50350E-01, 6.00000E-03,0,
 5.380000000E+01, 3.42250E-01, 6.00000E-03,0,
 5.385000000E+01, 3.10800E-01, 4.93050E+00,0,
 5.390000000E+01, 2.85600E-01, 5.50000E-03,0,
 5.395000000E+01, 2.64250E-01, 6.00000E-03,0,
 5.400000000E+01, 3.02800E-01, 6.00000E-03,0,
 5.405000000E+01, 3.39950E-01, 4.93050E+00,0,
 5.410000000E+01, 3.40250E-01, 6.00000E-03,0,
 5.415000000E+01, 3.56700E-01, 6.00000E-03,0,
 5.420000000E+01, 3.53700E-01, 4.93050E+00,0,
 5.425000000E+01, 3.29800E-01, 6.00000E-03,0,
 5.430000000E+01, 2.80850E-01, 6.00000E-03,0,
 5.435000000E+01, 2.01800E-01, 6.00000E-03,0,
 5.440000000E+01, 8.85000E-02, 4.93100E+00,0,
 5.445000000E+01, 2.40650E-01, 6.00000E-03,0,
 5.450000000E+01, 3.20350E-01, 6.00000E-03,0,
 5.455000000E+01, 3.68650E-01, 6.00000E-03,0,
 5.460000000E+01, 3.57300E-01, 4.93100E+00,0,
 5.465000000E+01, 3.60550E-01, 6.00000E-03,0,
 5.470000000E+01, 3.62100E-01, 6.00000E-03,0,
 5.475000000E+01, 3.50850E-01, 4.93100E+00,0,
 5.480000000E+01, 3.14900E-01, 6.00000E-03,0,
 5.485000000E+01, 3.33400E-01, 6.00000E-03,0,
 5.490000000E+01, 3.77250E-01, 6.00000E-03,0,
 5.495000000E+01, 3.79650E-01, 4.93100E+00,0,
 5.500000000E+01, 3.75050E-01, 6.00000E-03,0,
 5.505000000E+01, 3.53900E-01, 6.00000E-03,0,
 5.510000000E+01, 3.57450E-01, 6.00000E-03,0,
 5.515000000E+01, 3.80000E-01, 4.93100E+00,0,
 5.520000000E+01, 4.01600E-01, 6.00000E-03,0,
 5.525000000E+01, 4.14650E-01, 6.00000E-03,0,
 5.530000000E+01, 4.11250E-01, 4.93100E+00,0,
 5.535000000E+01, 3.96300E-01, 6.00000E-03,0,
 5.540000000E+01, 3.72800E-01, 6.00000E-03,0,
 5.545000000E+01, 3.71850E-01, 4.93100E+00,0,
 5.550000000E+01, 3.64900E-01, 3.06400E+00,0,
 5.555000000E+01, 3.51600E-01, 5.50000E-03,0,
 5.560000000E+01, 3.20550E-01, 6.00000E-03,0,
 5.565000000E+01, 2.93950E-01, 4.93050E+00,0,
 5.570000000E+01, 1.70300E-01, 6.00000E-03,0,
 5.575000000E+01, 2.38350E-01, 6.00000E-03,0,
 5.580000000E+01, 3.17300E-01, 6.00000E-03,0,
 5.585000000E+01, 3.10300E-01, 4.93100E+00,0,
 5.590000000E+01, 3.38650E-01, 6.00000E-03,0,
 5.595000000E+01, 3.60400E-01, 6.00000E-03,0,
 5.600000000E+01, 3.75550E-01, 6.00000E-03,0,
 5.605000000E+01, 3.63550E-01, 4.93050E+00,0,
 5.610000000E+01, 3.64800E-01, 6.00000E-03,0,
 5.615000000E+01, 3.74800E-01, 6.00000E-03,0,
 5.620000000E+01, 3.83300E-01, 6.00000E-03,0,
 5.625000000E+01, 3.96450E-01, 4.93100E+00,0,
 5.630000000E+01, 3.96050E-01, 6.00000E-03,0,
 5.635000000E+01, 4.14150E-01, 6.00000E-03,0,
 5.640000000E+01, 4.11700E-01, 5.50000E-03,0,
 5.645000000E+01, 4.04100E-01, 4.93050E+00,0,
 5.650000000E+01, 4.06400E-01, 6.00000E-03,0,
 5.655000000E+01, 3.97150E-01, 6.00000E-03,0,
 5.660000000E+01, 4.07450E-01, 6.00000E-03,0,
 5.665000000E+01, 4.16850E-01, 6.00000E-03,0,
 5.670000000E+01, 4.29700E-01, 4.93100E+00,0,
 5.675000000E+01, 4.52150E-01, 6.00000E-03,0,
 5.680000000E+01, 4.39900E-01, 6.00000E-03,0,
 5.685000000E+01, 4.33350E-01, 6.00000E-03,0,
 5.690000000E+01, 4.30100E-01, 4.93100E+00,0,
 5.695000000E+01, 4.39950E-01, 5.50000E-03,0,
 5.700000000E+01, 4.29900E-01, 6.00000E-03,0,
 5.705000000E+01, 4.16000E-01, 6.00000E-03,0,
 5.710000000E+01, 4.09550E-01, 4.93100E+00,0,
 5.715000000E+01, 3.93250E-01, 5.50000E-03,0,
 5.720000000E+01, 3.58250E-01, 6.00000E-03,0,
 5.725000000E+01, 3.13150E-01, 6.00000E-03,0,
 5.730000000E+01, 2.28100E-01, 4.93050E+00,0,
 5.735000000E+01, 3.11550E-01, 6.00000E-03,0,
 5.740000000E+01, 2.54200E-01, 6.00000E-03,0,
 5.745000000E+01, 1.98400E-01, 6.00000E-03,0,
 5.750000000E+01, 4.45000E-03, 4.93100E+00,0,
 5.755000000E+01, 1.66250E-01, 6.00000E-03,0,
 5.760000000E+01, 3.03650E-01, 6.00000E-03,0,
 5.765000000E+01, 3.51700E-01, 6.00000E-03,0,
 5.770000000E+01, 3.68550E-01, 4.93050E+00,0,
 5.775000000E+01, 3.57000E-01, 6.00000E-03,0,
 5.780000000E+01, 3.66450E-01, 6.00000E-03,0,
 5.785000000E+01, 3.61950E-01, 4.93100E+00,0,
 5.790000000E+01, 3.52150E-01, 6.00000E-03,0,
 5.795000000E+01, 3.55400E-01, 6.00000E-03,0,
 5.800000000E+01, 3.33450E-01, 4.93050E+00,0,
 5.805000000E+01, 3.39400E-01, 6.00000E-03,0,
 5.810000000E+01, 3.37150E-01, 6.00000E-03,0,
 5.815000000E+01, 3.26050E-01, 6.00000E-03,0,
 5.820000000E+01, 3.38050E-01, 4.93050E+00,0,
 5.825000000E+01, 3.34100E-01, 6.00000E-03,0,
 5.830000000E+01, 3.44200E-01, 6.00000E-03,0,
 5.835000000E+01, 3.37850E-01, 4.93100E+00,0,
 5.840000000E+01, 3.63250E-01, 6.00000E-03,0,
 5.845000000E+01, 3.67250E-01, 6.00000E-03,0,
 5.850000000E+01, 3.73950E-01, 4.93050E+00,0,
 5.855000000E+01, 3.81550E-01, 6.00000E-03,0,
 5.860000000E+01, 3.87000E-01, 6.00000E-03,0,
 5.865000000E+01, 3.86050E-01, 6.00000E-03,0,
 5.870000000E+01, 3.77800E-01, 4.93050E+00,0,
 5.875000000E+01, 3.98150E-01, 6.00000E-03,0,
 5.880000000E+01, 3.81700E-01, 6.00000E-03,0,
 5.885000000E+01, 3.73650E-01, 4.93050E+00,0,
 5.890000000E+01, 3.71600E-01, 6.00000E-03,0,
 5.895000000E+01, 3.58100E-01, 6.00000E-03,0,
 5.900000000E+01, 3.62600E-01, 6.00000E-03,0,
 5.905000000E+01, 3.49350E-01, 4.93050E+00,0,
 5.910000000E+01, 3.74100E-01, 6.00000E-03,0,
 5.915000000E+01, 3.74100E-01, 6.00000E-03,0,
 5.920000000E+01, 3.70750E-01, 4.93050E+00,0,
 5.925000000E+01, 3.91950E-01, 6.00000E-03,0,
 5.930000000E+01, 3.98450E-01, 6.00000E-03,0,
 5.935000000E+01, 3.94100E-01, 5.50000E-03,0,
 5.940000000E+01, 3.68650E-01, 4.93100E+00,0,
 5.945000000E+01, 3.83300E-01, 6.00000E-03,0,
 5.950000000E+01, 3.73300E-01, 6.00000E-03,0,
 5.955000000E+01, 3.49650E-01, 4.93050E+00,0,
 5.960000000E+01, 3.49800E-01, 6.00000E-03,0,
 5.965000000E+01, 3.80100E-01, 6.00000E-03,0,
 5.970000000E+01, 4.03600E-01, 6.00000E-03,0,
 5.975000000E+01, 4.03200E-01, 4.93050E+00,0,
 5.980000000E+01, 4.07750E-01, 6.00000E-03,0,
 5.985000000E+01, 3.97900E-01, 6.00000E-03,0,
 5.990000000E+01, 3.83200E-01, 4.93050E+00,0,
 5.995000000E+01, 3.69200E-01, 6.00000E-03,0,
 6.000000000E+01, 4.00650E-01, 6.00000E-03,0,
 6.005000000E+01, 3.74900E-01, 4.93050E+00,0,
 6.010000000E+01, 3.73050E-01, 2.25500E-01,0,
 6.015000000E+01, 3.47350E-01, 6.00000E-03,0,
 6.020000000E+01, 3.35050E-01, 6.00000E-03,0,
 6.025000000E+01, 3.18050E-01, 4.93100E+00,0,
 6.030000000E+01, 3.32800E-01, 6.00000E-03,0,
 6.035000000E+01, 3.41250E-01, 5.50000E-03,0,
 6.040000000E+01, 3.26050E-01, 4.66150E+00,0,
 6.045000000E+01, 3.19250E-01, 4.93100E+00,0,
 6.050000000E+01, 3.34250E-01, 6.00000E-03,0,
 6.055000000E+01, 3.54800E-01, 6.00000E-03,0,
 6.060000000E+01, 3.80050E-01, 4.93100E+00,0,
 6.065000000E+01, 4.12700E-01, 6.00000E-03,0,
 6.070000000E+01, 4.26350E-01, 6.00000E-03,0,
 6.075000000E+01, 4.23000E-01, 4.93050E+00,0,
 6.080000000E+01, 4.21550E-01, 4.42100E+00,0,
 6.085000000E+01, 4.21200E-01, 6.00000E-03,0,
 6.090000000E+01, 4.28450E-01, 5.50000E-03,0,
 6.095000000E+01, 4.25600E-01, 4.93100E+00,0,
 6.100000000E+01, 4.23950E-01, 6.00000E-03,0,
 6.105000000E+01, 4.25850E-01, 6.00000E-03,0,
 6.110000000E+01, 4.55550E-01, 4.93050E+00,0,
 6.115000000E+01, 4.48600E-01, 6.00000E-03,0,
 6.120000000E+01, 4.40750E-01, 6.00000E-03,0,
 6.125000000E+01, 4.32900E-01, 4.93100E+00,0,
 6.130000000E+01, 4.21800E-01, 6.00000E-03,0,
 6.135000000E+01, 4.14000E-01, 6.00000E-03,0,
 6.140000000E+01, 4.11350E-01, 6.00000E-03,0,
 6.145000000E+01, 4.11150E-01, 4.93100E+00,0,
 6.150000000E+01, 4.06700E-01, 6.00000E-03,0,
 6.155000000E+01, 3.85350E-01, 6.00000E-03,0,
 6.160000000E+01, 3.63000E-01, 4.93050E+00,0,
 6.165000000E+01, 3.06400E-01, 6.00000E-03,0,
 6.170000000E+01, 1.80300E-01, 6.00000E-03,0,
 6.175000000E+01, 1.01300E-01, 6.00000E-03,0,
 6.180000000E+01, 2.47000E-01, 4.93100E+00,0,
 6.185000000E+01, 3.33350E-01, 6.00000E-03,0,
 6.190000000E+01, 3.30950E-01, 6.00000E-03,0,
 6.195000000E+01, 3.14300E-01, 4.93050E+00,0,
 6.200000000E+01, 3.11450E-01, 6.00000E-03,0,
 6.205000000E+01, 3.02550E-01, 6.00000E-03,0,
 6.210000000E+01, 2.80450E-01, 6.00000E-03,0,
 6.215000000E+01, 2.35700E-01, 4.93050E+00,0,
 6.220000000E+01, 2.32050E-01, 6.00000E-03,0,
 6.225000000E+01, 1.92450E-01, 6.00000E-03,0,
 6.230000000E+01, 1.72850E-01, 6.00000E-03,0,
 6.235000000E+01, 2.19650E-01, 4.93050E+00,0,
 6.240000000E+01, 2.97650E-01, 6.00000E-03,0,
 6.245000000E+01, 3.29500E-01, 6.00000E-03,0,
 6.250000000E+01, 3.49700E-01, 4.93050E+00,0,
 6.255000000E+01, 3.55000E-01, 6.00000E-03,0,
 6.260000000E+01, 3.43250E-01, 6.00000E-03,0,
 6.265000000E+01, 3.36000E-01, 4.93050E+00,0,
 6.270000000E+01, 2.70950E-01, 6.00000E-03,0,
 6.275000000E+01, 1.94250E-01, 6.00000E-03,0,
 6.280000000E+01, 2.21650E-01, 6.00000E-03,0,
 6.285000000E+01, 3.10500E-01, 7.63000E-01,0,
 6.290000000E+01, 3.16200E-01, 6.00000E-03,0,
 6.295000000E+01, 3.10850E-01, 6.00000E-03,0,
 6.300000000E+01, 3.17900E-01, 5.50000E-03,0,
 6.305000000E+01, 3.09800E-01, 6.00000E-03,0,
 6.310000000E+01, 3.35950E-01, 6.00000E-03,0,
 6.315000000E+01, 3.54550E-01, 4.93100E+00,0,
 6.320000000E+01, 3.73450E-01, 6.00000E-03,0,
 6.325000000E+01, 3.30300E-01, 4.93100E+00,0,
 6.330000000E+01, 3.05550E-01, 6.00000E-03,0,
 6.335000000E+01, 2.58500E-01, 6.00000E-03,0,
 6.340000000E+01, 2.26200E-01, 6.00000E-03,0,
 6.345000000E+01, 2.35600E-01, 4.93050E+00,0,
 6.350000000E+01, 2.61050E-01, 6.00000E-03,0,
 6.355000000E+01, 2.97450E-01, 6.00000E-03,0,
 6.360000000E+01, 3.43100E-01, 4.93050E+00,0,
 6.365000000E+01, 3.69550E-01, 6.00000E-03,0,
 6.370000000E+01, 4.02750E-01, 6.00000E-03,0,
 6.375000000E+01, 4.04550E-01, 6.00000E-03,0,
 6.380000000E+01, 4.05550E-01, 4.93050E+00,0,
 6.385000000E+01, 3.81000E-01, 6.00000E-03,0,
 6.390000000E+01, 3.65800E-01, 5.50000E-03,0,
 6.395000000E+01, 3.03450E-01, 4.93050E+00,0,
 6.400000000E+01, 2.90600E-01, 6.00000E-03,0,
 6.405000000E+01, 3.11900E-01, 6.00000E-03,0,
 6.410000000E+01, 2.22150E-01, 4.93050E+00,0,
 6.415000000E+01, 1.65100E-01, 4.93100E+00,0,
 6.420000000E+01, 1.74100E-01, 6.00000E-03,0,
 6.425000000E+01, 2.00500E-01, 6.00000E-03,0,
 6.430000000E+01, 1.96750E-01, 4.93050E+00,0,
 6.435000000E+01, 1.61300E-01, 6.00000E-03,0,
 6.440000000E+01, 2.02900E-01, 6.00000E-03,0,
 6.445000000E+01, 3.41200E-01, 6.00000E-03,0,
 6.450000000E+01, 3.90200E-01, 4.93050E+00,0,
 6.455000000E+01, 4.03900E-01, 6.00000E-03,0,
 6.460000000E+01, 4.07000E-01, 6.00000E-03,0,
 6.465000000E+01, 4.03450E-01, 4.93050E+00,0,
 6.470000000E+01, 3.82100E-01, 6.00000E-03,0,
 6.475000000E+01, 3.56500E-01, 6.00000E-03,0,
 6.480000000E+01, 3.35350E-01, 6.94000E-01,0,
 6.485000000E+01, 3.54000E-01, 4.93050E+00,0,
 6.490000000E+01, 3.43350E-01, 6.00000E-03,0,
 6.495000000E+01, 2.58400E-01, 6.00000E-03,0,
 6.500000000E+01, 1.70250E-01, 4.93100E+00,0,
 6.505000000E+01, 2.60350E-01, 5.50000E-03,0,
 6.510000000E+01, 3.22000E-01, 6.00000E-03,0,
 6.515000000E+01, 3.88800E-01, 6.00000E-03,0,
 6.520000000E+01, 3.95050E-01, 4.93100E+00,0,
 6.525000000E+01, 3.93650E-01, 6.00000E-03,0,
 6.530000000E+01, 3.76450E-01, 6.00000E-03,0,
 6.535000000E+01, 3.64100E-01, 8.00000E-03,0,
 6.540000000E+01, 3.81500E-01, 4.93050E+00,0,
 6.545000000E+01, 3.93550E-01, 6.00000E-03,0,
 6.550000000E+01, 3.96750E-01, 6.00000E-03,0,
 6.555000000E+01, 4.04200E-01, 4.93100E+00,0,
 6.560000000E+01, 4.03750E-01, 6.00000E-03,0,
 6.565000000E+01, 3.88800E-01, 6.00000E-03,0,
 6.570000000E+01, 4.21550E-01, 6.00000E-03,0,
 6.575000000E+01, 3.88900E-01, 4.93050E+00,0,
 6.580000000E+01, 3.24500E-01, 6.00000E-03,0,
 6.585000000E+01, 3.72400E-01, 6.00000E-03,0,
 6.590000000E+01, 3.66750E-01, 4.93050E+00,0,
 6.595000000E+01, 3.65650E-01, 6.00000E-03,0,
 6.600000000E+01, 3.69000E-01, 6.00000E-03,0,
 6.605000000E+01, 3.57300E-01, 6.00000E-03,0,
 6.610000000E+01, 3.60000E-01, 4.93050E+00,0,
 6.615000000E+01, 3.60750E-01, 6.00000E-03,0,
 6.620000000E+01, 3.93750E-01, 6.00000E-03,0,
 6.625000000E+01, 4.16550E-01, 2.08500E-01,0,
 6.630000000E+01, 4.37650E-01, 4.93100E+00,0,
 6.635000000E+01, 4.62000E-01, 6.00000E-03,0,
 6.640000000E+01, 4.80800E-01, 6.00000E-03,0,
 6.645000000E+01, 4.84000E-01, 4.93050E+00,0,
 6.650000000E+01, 4.86050E-01, 6.00000E-03,0,
 6.655000000E+01, 4.74950E-01, 6.00000E-03,0,
