Time[s],Dist[m],Velocity[m/s],1step_diff[m/s]
0.05,0.0015699999999999985,0.0015699999999999985,0.001570000000000002
0.1,0.0031400000000000004,0.0031400000000000004,0.0015699999999999985
0.15000000000000002,0.004709999999999999,0.004709999999999999,0.0015699999999999985
0.2,0.006279999999999997,0.006279999999999997,0.0015699999999999985
0.25,0.007849999999999996,0.007849999999999996,0.0015699999999999985
0.3,0.009419999999999994,0.009419999999999994,0.001570000000000002
0.35,0.010989999999999996,0.010989999999999996,0.0015699999999999985
0.39999999999999997,0.012559999999999995,0.012559999999999995,0.0015699999999999985
0.44999999999999996,0.014129999999999993,0.014129999999999993,0.0015699999999999985
0.49999999999999994,0.015699999999999992,0.015699999999999992,0.001570000000000002
0.5499999999999999,0.017269999999999994,0.017269999999999994,0.001569999999999995
0.6,0.01883999999999999,0.01883999999999999,0.001570000000000002
0.65,0.02040999999999999,0.02040999999999999,0.0015699999999999985
0.7000000000000001,0.02197999999999999,0.02197999999999999,0.0015699999999999985
0.7500000000000001,0.023549999999999988,0.023549999999999988,0.0015699999999999985
0.8000000000000002,0.025119999999999986,0.025119999999999986,0.0015699999999999985
0.8500000000000002,0.026689999999999985,0.026689999999999985,0.001570000000000002
0.9000000000000002,0.028259999999999987,0.028259999999999987,0.0015699999999999985
0.9500000000000003,0.029829999999999985,0.029829999999999985,0.0015699999999999985
1.0000000000000002,0.031399999999999983,0.031399999999999983,0.0
1.0500000000000003,0.031399999999999983,0.031399999999999983,0.0
1.1000000000000003,0.031399999999999983,0.031399999999999983,0.0
1.1500000000000004,0.031399999999999983,0.031399999999999983,0.0
1.2000000000000004,0.031399999999999983,0.031399999999999983,0.0
1.2500000000000004,0.031399999999999983,0.031399999999999983,0.0
1.3000000000000005,0.031399999999999983,0.031399999999999983,0.0
1.3500000000000005,0.031399999999999983,0.031399999999999983,0.0
1.4000000000000006,0.031399999999999983,0.031399999999999983,0.0
1.4500000000000006,0.031399999999999983,0.031399999999999983,0.0
1.5000000000000007,0.031399999999999983,0.031399999999999983,0.0
1.5500000000000007,0.031399999999999983,0.031399999999999983,0.0
1.6000000000000008,0.031399999999999983,0.031399999999999983,0.0
1.6500000000000008,0.031399999999999983,0.031399999999999983,0.0
1.7000000000000008,0.031399999999999983,0.031399999999999983,0.0
1.7500000000000009,0.031399999999999983,0.031399999999999983,0.0
1.800000000000001,0.031399999999999983,0.031399999999999983,0.0
1.850000000000001,0.031399999999999983,0.031399999999999983,0.0
1.900000000000001,0.031399999999999983,0.031399999999999983,0.0
1.950000000000001,0.031399999999999983,0.031399999999999983,0.0
2.000000000000001,0.031399999999999983,0.031399999999999983,0.001523823529411765
2.0500000000000007,0.03292382352941175,0.03292382352941175,0.001523823529411765
2.1000000000000005,0.03444764705882351,0.03444764705882351,0.001523823529411772
2.1500000000000004,0.035971470588235285,0.035971470588235285,0.001523823529411765
2.2,0.03749529411764705,0.03749529411764705,0.001523823529411765
2.25,0.039019117647058815,0.039019117647058815,0.001523823529411772
2.3,0.04054294117647059,0.04054294117647059,0.001523823529411765
2.3499999999999996,0.04206676470588235,0.04206676470588235,0.001523823529411765
2.3999999999999995,0.04359058823529412,0.04359058823529412,0.001523823529411765
2.4499999999999993,0.04511441176470588,0.04511441176470588,0.001523823529411765
2.499999999999999,0.04663823529411765,0.04663823529411765,0.001523823529411772
2.549999999999999,0.04816205882352942,0.04816205882352942,0.001523823529411765
2.5999999999999988,0.049685882352941184,0.049685882352941184,0.001523823529411765
2.6499999999999986,0.05120970588235295,0.05120970588235295,0.001523823529411772
2.6999999999999984,0.05273352941176472,0.05273352941176472,0.001523823529411765
2.7499999999999982,0.054257352941176486,0.054257352941176486,0.001523823529411765
2.799999999999998,0.05578117647058825,0.05578117647058825,0.001523823529411765
