Time[s],Dist[m],Velocity[m/s],1step_diff[m/s]
0.05,0.001635416666666667,0.001635416666666667,0.001635416666666667
0.1,0.003270833333333334,0.003270833333333334,0.001635416666666667
0.15000000000000002,0.004906250000000001,0.004906250000000001,0.001635416666666667
0.2,0.006541666666666668,0.006541666666666668,0.001635416666666667
0.25,0.008177083333333335,0.008177083333333335,0.001635416666666667
0.3,0.009812500000000002,0.009812500000000002,0.001635416666666667
0.35,0.011447916666666669,0.011447916666666669,0.001635416666666667
0.39999999999999997,0.013083333333333336,0.013083333333333336,0.0016354166666666635
0.44999999999999996,0.01471875,0.01471875,0.001635416666666667
0.49999999999999994,0.016354166666666666,0.016354166666666666,0.001635416666666667
0.5499999999999999,0.017989583333333333,0.017989583333333333,0.001635416666666667
0.6,0.019625,0.019625,0.001635416666666667
0.65,0.021260416666666667,0.021260416666666667,0.001635416666666667
0.7000000000000001,0.022895833333333334,0.022895833333333334,0.0016354166666666635
0.7500000000000001,0.024531249999999998,0.024531249999999998,0.001635416666666667
0.8000000000000002,0.026166666666666664,0.026166666666666664,0.001635416666666667
0.8500000000000002,0.02780208333333333,0.02780208333333333,0.001635416666666667
0.9000000000000002,0.0294375,0.0294375,0.001635416666666667
0.9500000000000003,0.031072916666666665,0.031072916666666665,0.001635416666666667
1.0000000000000002,0.03270833333333333,0.03270833333333333,0.0
1.0500000000000003,0.03270833333333333,0.03270833333333333,0.0
1.1000000000000003,0.03270833333333333,0.03270833333333333,0.0
1.1500000000000004,0.03270833333333333,0.03270833333333333,0.0
1.2000000000000004,0.03270833333333333,0.03270833333333333,0.0
1.2500000000000004,0.03270833333333333,0.03270833333333333,0.0
1.3000000000000005,0.03270833333333333,0.03270833333333333,0.0
1.3500000000000005,0.03270833333333333,0.03270833333333333,0.0
1.4000000000000006,0.03270833333333333,0.03270833333333333,0.0
1.4500000000000006,0.03270833333333333,0.03270833333333333,0.0
1.5000000000000007,0.03270833333333333,0.03270833333333333,0.0
1.5500000000000007,0.03270833333333333,0.03270833333333333,0.0
1.6000000000000008,0.03270833333333333,0.03270833333333333,0.0
1.6500000000000008,0.03270833333333333,0.03270833333333333,0.0
1.7000000000000008,0.03270833333333333,0.03270833333333333,0.0
1.7500000000000009,0.03270833333333333,0.03270833333333333,0.0
1.800000000000001,0.03270833333333333,0.03270833333333333,0.0
1.850000000000001,0.03270833333333333,0.03270833333333333,0.0
1.900000000000001,0.03270833333333333,0.03270833333333333,0.0
1.950000000000001,0.03270833333333333,0.03270833333333333,0.0
2.000000000000001,0.03270833333333333,0.03270833333333333,0.00785000000000003
2.0500000000000007,0.04055833333333336,0.04055833333333336,0.007849999999999996
2.1000000000000005,0.04840833333333336,0.04840833333333336,0.007849999999999996
2.1500000000000004,0.056258333333333355,0.056258333333333355,0.007849999999999996
2.2,0.06410833333333335,0.06410833333333335,0.007849999999999996
2.25,0.07195833333333335,0.07195833333333335,0.007849999999999996
2.3,0.07980833333333334,0.07980833333333334,0.00785000000000001
2.3499999999999996,0.08765833333333335,0.08765833333333335,0.007849999999999996
2.3999999999999995,0.09550833333333335,0.09550833333333335,0.007849999999999996
2.4499999999999993,0.10335833333333334,0.10335833333333334,0.00785000000000001
2.499999999999999,0.11120833333333335,0.11120833333333335,0.007849999999999996
2.549999999999999,0.11905833333333335,0.11905833333333335,0.007849999999999996
2.5999999999999988,0.12690833333333335,0.12690833333333335,0.007849999999999996
2.6499999999999986,0.13475833333333334,0.13475833333333334,0.007849999999999996
2.6999999999999984,0.14260833333333334,0.14260833333333334,0.007850000000000024
2.7499999999999982,0.15045833333333336,0.15045833333333336,0.007849999999999968
2.799999999999998,0.15830833333333333,0.15830833333333333,0.007850000000000024
2.849999999999998,0.16615833333333335,0.16615833333333335,0.007849999999999996
2.8999999999999977,0.17400833333333335,0.17400833333333335,0.007849999999999996
2.9499999999999975,0.18185833333333334,0.18185833333333334,0.007849999999999996
2.9999999999999973,0.18970833333333334,0.18970833333333334,0.008036904761904773
3.049999999999997,0.1977452380952381,0.1977452380952381,0.008036904761904773
3.099999999999997,0.20578214285714289,0.20578214285714289,0.008036904761904745
3.149999999999997,0.21381904761904763,0.21381904761904763,0.008036904761904773
3.1999999999999966,0.2218559523809524,0.2218559523809524,0.008036904761904773
3.2499999999999964,0.22989285714285718,0.22989285714285718,0.008036904761904745
3.2999999999999963,0.23792976190476192,0.23792976190476192,0.008036904761904773
