Time[s],Dist[m],Velocity[m/s],1step_diff[m/s]
0.05,0.003270833333333334,0.006541666666666668,0.006541666666666668
0.1,0.006541666666666668,0.013083333333333336,0.006541666666666668
0.15000000000000002,0.009812500000000002,0.019625000000000004,0.006541666666666668
0.2,0.013083333333333336,0.02616666666666667,0.006541666666666661
0.25,0.016354166666666666,0.03270833333333333,0.006541666666666668
0.3,0.019625,0.03925,0.006541666666666668
0.35,0.022895833333333334,0.04579166666666667,0.006541666666666661
0.39999999999999997,0.026166666666666664,0.05233333333333333,0.006541666666666668
0.44999999999999996,0.0294375,0.058875,0.006541666666666668
0.49999999999999994,0.03270833333333333,0.06541666666666666,0.0
0.5499999999999999,0.03270833333333333,0.06541666666666666,0.0
0.6,0.03270833333333333,0.06541666666666666,0.0
0.65,0.03270833333333333,0.06541666666666666,0.0
0.7000000000000001,0.03270833333333333,0.06541666666666666,0.0
0.7500000000000001,0.03270833333333333,0.06541666666666666,0.0
0.8000000000000002,0.03270833333333333,0.06541666666666666,0.0
0.8500000000000002,0.03270833333333333,0.06541666666666666,0.0
0.9000000000000002,0.03270833333333333,0.06541666666666666,0.0
0.9500000000000003,0.03270833333333333,0.06541666666666666,0.0
1.0000000000000002,0.03270833333333333,0.06541666666666666,0.006410833333333324
1.0500000000000003,0.035913749999999994,0.07182749999999999,0.006410833333333338
1.1000000000000003,0.03911916666666666,0.07823833333333333,0.006410833333333338
1.1500000000000004,0.04232458333333333,0.08464916666666666,0.006410833333333324
1.2000000000000004,0.045529999999999994,0.09105999999999999,0.006410833333333324
1.2500000000000004,0.048735416666666656,0.09747083333333331,0.006410833333333338
1.3000000000000005,0.051940833333333325,0.10388166666666665,0.006410833333333338
1.3500000000000005,0.055146249999999994,0.11029249999999999,0.006410833333333324
1.4000000000000006,0.058351666666666656,0.11670333333333331,0.006410833333333324
1.4500000000000006,0.06155708333333332,0.12311416666666664,0.006410833333333338
1.5000000000000007,0.06476249999999999,0.12952499999999997,0.00021134615384615918
1.5500000000000007,0.06486817307692307,0.12973634615384613,0.00021134615384615918
1.6000000000000008,0.06497384615384615,0.1299476923076923,0.00021134615384615918
1.6500000000000008,0.06507951923076923,0.13015903846153845,0.00021134615384615918
1.7000000000000008,0.0651851923076923,0.1303703846153846,0.00021134615384613142
1.7500000000000009,0.06529086538461537,0.13058173076923074,0.00021134615384615918
1.800000000000001,0.06539653846153845,0.1307930769230769,0.00021134615384615918
1.850000000000001,0.06550221153846153,0.13100442307692306,0.00021134615384615918
1.900000000000001,0.06560788461538461,0.13121576923076922,0.00021134615384615918
1.950000000000001,0.06571355769230769,0.13142711538461538,0.00021134615384615918
2.000000000000001,0.06581923076923077,0.13163846153846154,0.00036230769230768956
2.0500000000000007,0.06600038461538461,0.13200076923076923,0.00036230769230768956
2.1000000000000005,0.06618153846153846,0.13236307692307692,0.0003623076923077173
2.1500000000000004,0.06636269230769232,0.13272538461538463,0.00036230769230768956
2.2,0.06654384615384616,0.13308769230769232,0.00036230769230768956
2.25,0.066725,0.13345,0.00036230769230768956
2.3,0.06690615384615385,0.1338123076923077,0.00036230769230768956
2.3499999999999996,0.0670873076923077,0.1341746153846154,0.0003623076923077173
2.3999999999999995,0.06726846153846155,0.1345369230769231,0.00036230769230768956
2.4499999999999993,0.0674496153846154,0.1348992307692308,0.00036230769230768956
2.499999999999999,0.06763076923076924,0.1352615384615385,0.003743846153846153
2.549999999999999,0.06950269230769232,0.13900538461538464,0.003743846153846153
2.5999999999999988,0.0713746153846154,0.1427492307692308,0.0037438461538461254
2.6499999999999986,0.07324653846153846,0.14649307692307692,0.003743846153846153
2.6999999999999984,0.07511846153846154,0.15023692307692307,0.003743846153846153
2.7499999999999982,0.07699038461538461,0.15398076923076923,0.003743846153846153
2.799999999999998,0.07886230769230769,0.15772461538461538,0.003743846153846153
2.849999999999998,0.08073423076923077,0.16146846153846153,0.0037438461538461254
2.8999999999999977,0.08260615384615383,0.16521230769230766,0.003743846153846153
2.9499999999999975,0.0844780769230769,0.1689561538461538,0.003743846153846153
2.9999999999999973,0.08634999999999998,0.17269999999999996,0.00403714285714285
3.049999999999997,0.08836857142857141,0.17673714285714281,0.004037142857142878
3.099999999999997,0.09038714285714285,0.1807742857142857,0.004037142857142878
3.149999999999997,0.09240571428571429,0.18481142857142857,0.00403714285714285
3.1999999999999966,0.09442428571428571,0.18884857142857142,0.00403714285714285
3.2499999999999964,0.09644285714285714,0.19288571428571427,0.004037142857142878
3.2999999999999963,0.09846142857142857,0.19692285714285715,0.004037142857142878
3.349999999999996,0.10048000000000001,0.20096000000000003,0.00403714285714285
3.399999999999996,0.10249857142857144,0.20499714285714288,0.00403714285714285
3.4499999999999957,0.10451714285714286,0.20903428571428573,0.004037142857142878
3.4999999999999956,0.1065357142857143,0.2130714285714286,0.0007476190476190525
3.5499999999999954,0.10616190476190478,0.21232380952380955,0.0007476190476190525
3.599999999999995,0.10578809523809525,0.2115761904761905,0.0007476190476190525
3.649999999999995,0.10541428571428572,0.21082857142857145,0.0007476190476190525
3.699999999999995,0.1050404761904762,0.2100809523809524,0.0007476190476190248
