Time[s],Dist[m],Velocity[m/s],1step_diff[m/s]
0.05,0.0012076923076923055,0.0006038461538461527,0.0006038461538461527
0.1,0.002415384615384611,0.0012076923076923055,0.0006038461538461562
0.15000000000000002,0.0036230769230769233,0.0018115384615384617,0.0006038461538461527
0.2,0.004830769230769229,0.0024153846153846144,0.0006038461538461527
0.25,0.006038461538461534,0.003019230769230767,0.0006038461538461562
0.3,0.007246153846153847,0.0036230769230769233,0.0006038461538461527
0.35,0.008453846153846152,0.004226923076923076,0.0006038461538461527
0.39999999999999997,0.009661538461538458,0.004830769230769229,0.0006038461538461527
0.44999999999999996,0.010869230769230763,0.0054346153846153815,0.0006038461538461527
0.49999999999999994,0.012076923076923068,0.006038461538461534,0.0006038461538461562
0.5499999999999999,0.01328461538461538,0.00664230769230769,0.0006038461538461527
0.6,0.014492307692307686,0.007246153846153843,0.0006038461538461527
0.65,0.015699999999999992,0.007849999999999996,0.0006038461538461562
0.7000000000000001,0.016907692307692304,0.008453846153846152,0.0006038461538461527
0.7500000000000001,0.01811538461538461,0.009057692307692305,0.0006038461538461527
0.8000000000000002,0.019323076923076915,0.009661538461538458,0.0006038461538461527
0.8500000000000002,0.02053076923076922,0.01026538461538461,0.0006038461538461545
0.9000000000000002,0.02173846153846153,0.010869230769230765,0.0006038461538461545
0.9500000000000003,0.02294615384615384,0.01147307692307692,0.0006038461538461527
1.0000000000000002,0.024153846153846144,0.012076923076923072,0.0006038461538461527
1.0500000000000003,0.02536153846153845,0.012680769230769225,0.0006038461538461545
1.1000000000000003,0.026569230769230758,0.013284615384615379,0.0006038461538461545
1.1500000000000004,0.027776923076923067,0.013888461538461534,0.0006038461538461527
1.2000000000000004,0.028984615384615373,0.014492307692307686,0.0006038461538461527
1.2500000000000004,0.030192307692307678,0.015096153846153839,0.0006038461538461527
1.3000000000000005,0.031399999999999983,0.015699999999999992,0.0006038461538461562
1.3500000000000005,0.032607692307692296,0.016303846153846148,0.0006038461538461527
1.4000000000000006,0.0338153846153846,0.0169076923076923,0.0006038461538461527
1.4500000000000006,0.03502307692307691,0.017511538461538453,0.0006038461538461562
1.5000000000000007,0.03623076923076922,0.01811538461538461,0.0006038461538461527
1.5500000000000007,0.037438461538461525,0.018719230769230762,0.0006038461538461527
1.6000000000000008,0.03864615384615383,0.019323076923076915,0.0006038461538461527
1.6500000000000008,0.039853846153846136,0.019926923076923068,0.0006038461538461527
