Time[s],Dist[m],Velocity[m/s],1step_diff[m/s]
0.05,0.001207692307692309,0.001207692307692309,0.001207692307692309
0.1,0.002415384615384618,0.002415384615384618,0.0012076923076923055
0.15000000000000002,0.0036230769230769233,0.0036230769230769233,0.001207692307692309
0.2,0.004830769230769232,0.004830769230769232,0.001207692307692309
0.25,0.006038461538461541,0.006038461538461541,0.0012076923076923055
0.3,0.007246153846153847,0.007246153846153847,0.001207692307692309
0.35,0.008453846153846156,0.008453846153846156,0.001207692307692309
0.39999999999999997,0.009661538461538464,0.009661538461538464,0.0012076923076923072
0.44999999999999996,0.010869230769230772,0.010869230769230772,0.0012076923076923072
0.49999999999999994,0.012076923076923079,0.012076923076923079,0.001207692307692309
0.5499999999999999,0.013284615384615388,0.013284615384615388,0.0012076923076923072
0.6,0.014492307692307695,0.014492307692307695,0.0012076923076923072
0.65,0.015700000000000002,0.015700000000000002,0.001207692307692309
0.7000000000000001,0.01690769230769231,0.01690769230769231,0.0012076923076923055
0.7500000000000001,0.018115384615384617,0.018115384615384617,0.001207692307692309
0.8000000000000002,0.019323076923076925,0.019323076923076925,0.001207692307692309
0.8500000000000002,0.020530769230769234,0.020530769230769234,0.001207692307692309
0.9000000000000002,0.021738461538461543,0.021738461538461543,0.0012076923076923055
0.9500000000000003,0.02294615384615385,0.02294615384615385,0.001207692307692309
1.0000000000000002,0.024153846153846158,0.024153846153846158,0.0
1.0500000000000003,0.024153846153846158,0.024153846153846158,0.0
1.1000000000000003,0.024153846153846158,0.024153846153846158,0.0
1.1500000000000004,0.024153846153846158,0.024153846153846158,0.0
1.2000000000000004,0.024153846153846158,0.024153846153846158,0.0
1.2500000000000004,0.024153846153846158,0.024153846153846158,0.0
1.3000000000000005,0.024153846153846158,0.024153846153846158,0.0
1.3500000000000005,0.024153846153846158,0.024153846153846158,0.0
1.4000000000000006,0.024153846153846158,0.024153846153846158,0.0
1.4500000000000006,0.024153846153846158,0.024153846153846158,0.0
1.5000000000000007,0.024153846153846158,0.024153846153846158,0.0
1.5500000000000007,0.024153846153846158,0.024153846153846158,0.0
1.6000000000000008,0.024153846153846158,0.024153846153846158,0.0
1.6500000000000008,0.024153846153846158,0.024153846153846158,0.0
1.7000000000000008,0.024153846153846158,0.024153846153846158,0.0
1.7500000000000009,0.024153846153846158,0.024153846153846158,0.0
1.800000000000001,0.024153846153846158,0.024153846153846158,0.0
1.850000000000001,0.024153846153846158,0.024153846153846158,0.0
1.900000000000001,0.024153846153846158,0.024153846153846158,0.0
1.950000000000001,0.024153846153846158,0.024153846153846158,0.0
2.000000000000001,0.024153846153846158,0.024153846153846158,0.0
2.0500000000000007,0.024153846153846158,0.024153846153846158,0.0
2.1000000000000005,0.024153846153846158,0.024153846153846158,0.0
2.1500000000000004,0.024153846153846158,0.024153846153846158,0.0
2.2,0.024153846153846158,0.024153846153846158,0.0
